userId,executedAt,ISIN,direction,executionSize,executionPrice,currency,executionFee,type,CompanyName
07d7d7d0-5d22-450b-8102-ad2eeaad6034,2024-06-07 13:33:50.000,US36467W1099,BUY,5.0,34.7039,EUR,1.0,REGULAR,GAMESTOP CORP-CLASS A
07d7d7d0-5d22-450b-8102-ad2eeaad6034,2024-06-07 13:37:58.000,US36467W1099,BUY,1.0,36.9608,EUR,1.0,REGULAR,GAMESTOP CORP-CLASS A
07d7d7d0-5d22-450b-8102-ad2eeaad6034,2024-06-07 13:40:42.000,US36467W1099,BUY,21.0,42.0683,EUR,1.0,REGULAR,GAMESTOP CORP-CLASS A
07d7d7d0-5d22-450b-8102-ad2eeaad6034,2024-06-07 13:45:24.000,US36467W1099,BUY,10.0,41.4519,EUR,1.0,REGULAR,GAMESTOP CORP-CLASS A
07d7d7d0-5d22-450b-8102-ad2eeaad6034,2024-06-07 13:46:59.000,US36467W1099,BUY,10.0,41.6683,EUR,1.0,REGULAR,GAMESTOP CORP-CLASS A
07d7d7d0-5d22-450b-8102-ad2eeaad6034,2024-06-07 16:54:16.000,US36467W1099,BUY,20.0,29.382,EUR,1.0,REGULAR,GAMESTOP CORP-CLASS A
07d7d7d0-5d22-450b-8102-ad2eeaad6034,2024-06-07 16:58:10.000,NO0010196140,SELL,662.086712,1.1978,EUR,1.0,REGULAR,NORWEGIAN AIR SHUTTLE AS
07d7d7d0-5d22-450b-8102-ad2eeaad6034,2024-06-10 07:44:58.000,IE00B27YCN58,BUY,13.673233,45.1376,EUR,1.0,REGULAR,ISHARES MSCI WORLD ISLAMIC
07d7d7d0-5d22-450b-8102-ad2eeaad6034,2024-06-10 17:05:27.000,US36467W1099,BUY,43.0,22.6852,EUR,1.0,REGULAR,GAMESTOP CORP-CLASS A
07d7d7d0-5d22-450b-8102-ad2eeaad6034,2024-06-12 20:42:08.000,US36467W1099,BUY,43.0,24.2184,EUR,1.0,REGULAR,GAMESTOP CORP-CLASS A
07d7d7d0-5d22-450b-8102-ad2eeaad6034,2024-06-20 16:34:34.000,US24703L2025,SELL,3.881334,137.9414,EUR,1.0,REGULAR,DELL TECHNOLOGIES -C
07d7d7d0-5d22-450b-8102-ad2eeaad6034,2024-06-20 16:36:52.000,IE00B27YCN58,BUY,24.384084,45.5509,EUR,1.0,REGULAR,ISHARES MSCI WORLD ISLAMIC
07d7d7d0-5d22-450b-8102-ad2eeaad6034,2024-06-20 16:37:29.000,US69608A1088,SELL,47.0,24.0465,EUR,1.0,REGULAR,PALANTIR TECHNOLOGIES INC-A
07d7d7d0-5d22-450b-8102-ad2eeaad6034,2024-06-20 16:38:44.000,US79466L3024,SELL,2.514676,222.6497,EUR,1.0,REGULAR,SALESFORCE INC
07d7d7d0-5d22-450b-8102-ad2eeaad6034,2024-06-26 11:15:09.000,IE00B27YCN58,BUY,23.181708,45.5686,EUR,1.0,REGULAR,ISHARES MSCI WORLD ISLAMIC
0895ba11-111a-41e7-b4f2-f284d7fde0c2,2024-06-24 14:34:46.000,IE00B5BMR087,BUY,0.359654,541.8926,EUR,1.0,REGULAR,ISHARES CORE S&P 500
08f68e8d-973e-416e-a37b-a1ceca2a411a,2024-04-05 17:46:46.000,US0378331005,SELL,0.033972,155.6302,EUR,1.0,REGULAR,APPLE INC
08f68e8d-973e-416e-a37b-a1ceca2a411a,2024-04-23 15:52:15.000,IE00B4L5Y983,SELL,10.0,88.4398,EUR,1.0,REGULAR,ISHARES CORE MSCI WORLD
08f68e8d-973e-416e-a37b-a1ceca2a411a,2024-06-27 14:16:28.000,US88160R1014,SELL,4.0,184.5197,EUR,1.0,REGULAR,TESLA INC
08f68e8d-973e-416e-a37b-a1ceca2a411a,2024-06-27 14:20:05.000,IE00BKM4GZ66,SELL,1.0,31.8983,EUR,1.0,REGULAR,ISHARES CORE EM IMI ACC
09156e68-09bf-49d6-bf43-d5b76eb291e8,2024-04-03 22:33:23.000,XF000SOL0012,SELL,29.93232,168.7573,EUR,1.0,REGULAR,
09156e68-09bf-49d6-bf43-d5b76eb291e8,2024-04-03 22:39:20.000,XF000ETH0019,BUY,0.644326,3111.7754,EUR,1.0,REGULAR,
09156e68-09bf-49d6-bf43-d5b76eb291e8,2024-04-03 22:41:59.000,XF000BTC0017,BUY,0.047449,62935.7157,EUR,1.0,REGULAR,
09156e68-09bf-49d6-bf43-d5b76eb291e8,2024-06-06 13:46:47.000,LU1681049018,SELL,28.0,96.2801,EUR,1.0,REGULAR,AMUNDI S&P 500 UCITS ETF
09156e68-09bf-49d6-bf43-d5b76eb291e8,2024-06-06 13:47:54.000,LU1861132840,SELL,21.0,93.7023,EUR,1.0,REGULAR,AMUNDI MS R&AI ESG UCITS ETF
09156e68-09bf-49d6-bf43-d5b76eb291e8,2024-06-06 13:51:15.000,LU0274209237,SELL,20.0,92.501,EUR,1.0,REGULAR,X MSCI EUROPE 1C
0a287e25-bdd9-4b2d-aa37-7a1da6634661,2024-04-12 17:52:30.000,DE0007030009,BUY,0.926405,544.8019,EUR,1.0,REGULAR,RHEINMETALL AG
0bf3b550-dc5b-4f3e-91f4-162b687b97c6,2024-04-02 14:17:06.000,IE00B1XNHC34,BUY,3.40553,7.341,EUR,0.0,SAVINGSPLAN,ISHAR GL CL EN TR UCI ETF-US
0bf3b550-dc5b-4f3e-91f4-162b687b97c6,2024-04-02 14:19:29.000,IE00B4L5Y983,BUY,0.552193,90.548,EUR,0.0,SAVINGSPLAN,ISHARES CORE MSCI WORLD
0bf3b550-dc5b-4f3e-91f4-162b687b97c6,2024-04-23 14:03:21.000,IE00B4L5Y983,BUY,0.019002,89.034,EUR,0.0,SPARECHANGE,ISHARES CORE MSCI WORLD
0bf3b550-dc5b-4f3e-91f4-162b687b97c6,2024-05-02 13:54:07.000,IE00B1XNHC34,BUY,3.477051,7.19,EUR,0.0,SAVINGSPLAN,ISHAR GL CL EN TR UCI ETF-US
0bf3b550-dc5b-4f3e-91f4-162b687b97c6,2024-05-02 14:30:51.000,IE00B4L5Y983,BUY,0.561356,89.07,EUR,0.0,SAVINGSPLAN,ISHARES CORE MSCI WORLD
0bf3b550-dc5b-4f3e-91f4-162b687b97c6,2024-05-02 14:51:48.000,IE00B4L5Y983,BUY,0.049026,89.07,EUR,0.0,SAVEBACK,ISHARES CORE MSCI WORLD
0bf3b550-dc5b-4f3e-91f4-162b687b97c6,2024-05-02 15:06:27.000,IE00B4L5Y983,BUY,0.041386,89.07,EUR,0.0,SPARECHANGE,ISHARES CORE MSCI WORLD
0bf3b550-dc5b-4f3e-91f4-162b687b97c6,2024-05-09 14:02:54.000,IE00B4L5Y983,BUY,0.035683,90.978,EUR,0.0,SPARECHANGE,ISHARES CORE MSCI WORLD
0bf3b550-dc5b-4f3e-91f4-162b687b97c6,2024-05-16 14:18:31.000,IE00B4L5Y983,BUY,0.012886,92.3,EUR,0.0,SPARECHANGE,ISHARES CORE MSCI WORLD
0bf3b550-dc5b-4f3e-91f4-162b687b97c6,2024-05-23 14:02:46.000,IE00B4L5Y983,BUY,0.042639,92.206,EUR,0.0,SPARECHANGE,ISHARES CORE MSCI WORLD
0bf3b550-dc5b-4f3e-91f4-162b687b97c6,2024-06-03 14:04:36.000,IE00B1XNHC34,BUY,3.131262,7.984,EUR,0.0,SAVINGSPLAN,ISHAR GL CL EN TR UCI ETF-US
0bf3b550-dc5b-4f3e-91f4-162b687b97c6,2024-06-03 14:40:40.000,IE00B4L5Y983,BUY,0.545375,91.68,EUR,0.0,SAVINGSPLAN,ISHARES CORE MSCI WORLD
0bf3b550-dc5b-4f3e-91f4-162b687b97c6,2024-06-03 14:45:45.000,IE00B4L5Y983,BUY,0.085666,91.671,EUR,0.0,SPARECHANGE,ISHARES CORE MSCI WORLD
0bf3b550-dc5b-4f3e-91f4-162b687b97c6,2024-06-03 15:05:06.000,IE00B4L5Y983,BUY,0.130847,91.598,EUR,0.0,SAVEBACK,ISHARES CORE MSCI WORLD
0bf3b550-dc5b-4f3e-91f4-162b687b97c6,2024-06-10 14:02:54.000,IE00B4L5Y983,BUY,0.009714,93.25,EUR,0.0,SPARECHANGE,ISHARES CORE MSCI WORLD
0bf3b550-dc5b-4f3e-91f4-162b687b97c6,2024-06-17 14:15:06.000,IE00B4L5Y983,BUY,0.029994,93.938,EUR,0.0,SPARECHANGE,ISHARES CORE MSCI WORLD
0bf3b550-dc5b-4f3e-91f4-162b687b97c6,2024-06-24 14:03:44.000,IE00B4L5Y983,BUY,0.027267,94.824,EUR,0.0,SPARECHANGE,ISHARES CORE MSCI WORLD
0c1ca256-5cdd-4a15-9b80-d3fde93409a8,2024-05-20 13:53:49.000,DE000ENER6Y0,SELL,10.0,24.6911,EUR,1.0,REGULAR,SIEMENS ENERGY AG
0c7b2464-6b9c-452a-9a7f-5757b40756ef,2024-04-02 17:56:17.000,IE00BYX2JD69,BUY,2.786032,10.768,EUR,0.0,SAVINGSPLAN,ISHARES MSCI WORLD SRI-EUR-A
0c7b2464-6b9c-452a-9a7f-5757b40756ef,2024-04-02 18:15:37.000,IE00B3WJKG14,BUY,1.164596,25.76,EUR,0.0,SAVINGSPLAN,ISHARES S&P 500 IT SECTOR
0c7b2464-6b9c-452a-9a7f-5757b40756ef,2024-04-16 13:40:07.000,IE00BYX2JD69,BUY,2.879078,10.42,EUR,0.0,SAVINGSPLAN,ISHARES MSCI WORLD SRI-EUR-A
0c7b2464-6b9c-452a-9a7f-5757b40756ef,2024-04-16 13:56:51.000,IE00B3WJKG14,BUY,1.175778,25.515,EUR,0.0,SAVINGSPLAN,ISHARES S&P 500 IT SECTOR
0c7b2464-6b9c-452a-9a7f-5757b40756ef,2024-05-02 13:39:58.000,IE00BYX2JD69,BUY,2.856054,10.504,EUR,0.0,SAVINGSPLAN,ISHARES MSCI WORLD SRI-EUR-A
0c7b2464-6b9c-452a-9a7f-5757b40756ef,2024-05-02 14:18:57.000,IE00B3WJKG14,BUY,1.223491,24.52,EUR,0.0,SAVINGSPLAN,ISHARES S&P 500 IT SECTOR
0c7b2464-6b9c-452a-9a7f-5757b40756ef,2024-05-02 16:13:21.000,IE00B3WJKG14,BUY,10.019316,24.4548,EUR,1.0,REGULAR,ISHARES S&P 500 IT SECTOR
0c7b2464-6b9c-452a-9a7f-5757b40756ef,2024-05-02 16:18:14.000,IE00B5BMR087,BUY,0.519842,491.4859,EUR,1.0,REGULAR,ISHARES CORE S&P 500
0c7b2464-6b9c-452a-9a7f-5757b40756ef,2024-05-02 16:26:14.000,US67066G1040,BUY,0.237109,790.7209,EUR,1.0,REGULAR,NVIDIA CORP
0c7b2464-6b9c-452a-9a7f-5757b40756ef,2024-05-16 13:47:06.000,IE00BYX2JD69,BUY,2.787068,10.764,EUR,0.0,SAVINGSPLAN,ISHARES MSCI WORLD SRI-EUR-A
0c7b2464-6b9c-452a-9a7f-5757b40756ef,2024-05-16 17:22:15.000,IE00B3WJKG14,BUY,1.134215,26.45,EUR,0.0,SAVINGSPLAN,ISHARES S&P 500 IT SECTOR
0c7b2464-6b9c-452a-9a7f-5757b40756ef,2024-06-03 13:40:06.000,IE00BYX2JD69,BUY,2.807411,10.686,EUR,0.0,SAVINGSPLAN,ISHARES MSCI WORLD SRI-EUR-A
0c7b2464-6b9c-452a-9a7f-5757b40756ef,2024-06-03 14:13:11.000,IE00B3WJKG14,BUY,1.116486,26.87,EUR,0.0,SAVINGSPLAN,ISHARES S&P 500 IT SECTOR
0c7b2464-6b9c-452a-9a7f-5757b40756ef,2024-06-17 13:56:23.000,IE00B3WJKG14,BUY,2.003673,29.945,EUR,0.0,SAVINGSPLAN,ISHARES S&P 500 IT SECTOR
0c80b570-d5e7-400f-b933-bac26895ab14,2024-04-16 08:31:18.000,LU0908500753,BUY,0.175208,228.3,EUR,0.0,SAVINGSPLAN,LYXOR CORE EURSTX 600 DR
0c80b570-d5e7-400f-b933-bac26895ab14,2024-04-16 08:34:55.000,IE00B4ND3602,BUY,0.344986,43.48,EUR,0.0,SAVINGSPLAN,ISHARES PHYSICAL GOLD ETC
0c80b570-d5e7-400f-b933-bac26895ab14,2024-04-16 08:37:55.000,LU1681045370,BUY,4.271587,4.6821,EUR,0.0,SAVINGSPLAN,AMUNDI MSCI EMERG MARK
0c80b570-d5e7-400f-b933-bac26895ab14,2024-04-16 14:25:32.000,LU1681048804,BUY,1.078841,92.692,EUR,0.0,SAVINGSPLAN,AMUNDI S&P 500 UCITS ETF
0c80b570-d5e7-400f-b933-bac26895ab14,2024-04-16 14:39:26.000,LU1681038672,BUY,0.036934,270.75,EUR,0.0,SAVINGSPLAN,AMUNDI RUSSELL 2000 UCITS ET
0c80b570-d5e7-400f-b933-bac26895ab14,2024-04-16 14:41:33.000,LU1681038243,BUY,0.079398,188.92,EUR,0.0,SAVINGSPLAN,AMUNDI NASDAQ 100-EUR
0c80b570-d5e7-400f-b933-bac26895ab14,2024-05-16 08:34:19.000,LU0908500753,BUY,0.165255,242.05,EUR,0.0,SAVINGSPLAN,LYXOR CORE EURSTX 600 DR
0c80b570-d5e7-400f-b933-bac26895ab14,2024-05-16 08:37:39.000,IE00B4ND3602,BUY,0.35114,42.718,EUR,0.0,SAVINGSPLAN,ISHARES PHYSICAL GOLD ETC
0c80b570-d5e7-400f-b933-bac26895ab14,2024-05-16 08:41:48.000,LU1681045370,BUY,4.007212,4.991,EUR,0.0,SAVINGSPLAN,AMUNDI MSCI EMERG MARK
0c80b570-d5e7-400f-b933-bac26895ab14,2024-05-16 14:39:33.000,LU1681038672,BUY,0.035026,285.5,EUR,0.0,SAVINGSPLAN,AMUNDI RUSSELL 2000 UCITS ET
0c80b570-d5e7-400f-b933-bac26895ab14,2024-05-16 14:49:39.000,LU1681048804,BUY,1.046572,95.55,EUR,0.0,SAVINGSPLAN,AMUNDI S&P 500 UCITS ETF
0c80b570-d5e7-400f-b933-bac26895ab14,2024-05-16 14:53:54.000,LU1681038243,BUY,0.077009,194.78,EUR,0.0,SAVINGSPLAN,AMUNDI NASDAQ 100-EUR
0c80b570-d5e7-400f-b933-bac26895ab14,2024-06-17 08:31:52.000,LU0908500753,BUY,0.168527,237.35,EUR,0.0,SAVINGSPLAN,LYXOR CORE EURSTX 600 DR
0c80b570-d5e7-400f-b933-bac26895ab14,2024-06-17 08:35:35.000,IE00B4ND3602,BUY,0.356074,42.126,EUR,0.0,SAVINGSPLAN,ISHARES PHYSICAL GOLD ETC
0c80b570-d5e7-400f-b933-bac26895ab14,2024-06-17 08:38:17.000,LU1681045370,BUY,4.008578,4.9893,EUR,0.0,SAVINGSPLAN,AMUNDI MSCI EMERG MARK
0c80b570-d5e7-400f-b933-bac26895ab14,2024-06-17 14:30:00.000,LU1681048804,BUY,0.454802,98.944,EUR,0.0,SAVINGSPLAN,AMUNDI S&P 500 UCITS ETF
0c80b570-d5e7-400f-b933-bac26895ab14,2024-06-17 14:39:29.000,LU1681038672,BUY,0.03639,274.8,EUR,0.0,SAVINGSPLAN,AMUNDI RUSSELL 2000 UCITS ET
0c80b570-d5e7-400f-b933-bac26895ab14,2024-06-17 14:42:05.000,LU1681038243,BUY,0.071873,208.7,EUR,0.0,SAVINGSPLAN,AMUNDI NASDAQ 100-EUR
0c80b570-d5e7-400f-b933-bac26895ab14,2024-06-24 14:24:03.000,LU1681048804,BUY,0.45082,99.818,EUR,0.0,SAVINGSPLAN,AMUNDI S&P 500 UCITS ETF
0d14b60d-4493-4d22-aa0a-07e159bb4231,2024-04-04 17:42:12.000,FI0009013403,SELL,56.0,43.3198,EUR,1.0,REGULAR,KONE OYJ-B
0d14b60d-4493-4d22-aa0a-07e159bb4231,2024-04-04 17:47:03.000,IE00BTN1Y115,SELL,28.0,78.7508,EUR,1.0,REGULAR,MEDTRONIC PLC
0d14b60d-4493-4d22-aa0a-07e159bb4231,2024-04-22 12:59:15.000,US5949181045,BUY,0.039951,378.444,EUR,0.0,BONUS,MICROSOFT CORP
0d14b60d-4493-4d22-aa0a-07e159bb4231,2024-04-24 11:08:06.000,US5949181045,SELL,0.039088,383.1013,EUR,1.0,REGULAR,MICROSOFT CORP
0d14b60d-4493-4d22-aa0a-07e159bb4231,2024-04-30 11:16:38.000,US83444M1018,SELL,5.91905,60.1701,EUR,1.0,REGULAR,SOLVENTUM CORP
0d14b60d-4493-4d22-aa0a-07e159bb4231,2024-05-02 13:07:57.000,US92826C8394,BUY,1.0,249.7898,EUR,1.0,REGULAR,VISA INC-CLASS A SHARES
0d14b60d-4493-4d22-aa0a-07e159bb4231,2024-06-03 17:11:57.000,US92826C8394,BUY,1.0,247.7657,EUR,1.0,REGULAR,VISA INC-CLASS A SHARES
0d14b60d-4493-4d22-aa0a-07e159bb4231,2024-06-18 05:59:59.000,US1667641005,SELL,4.0,140.9908,EUR,1.0,REGULAR,CHEVRON CORP
0d14b60d-4493-4d22-aa0a-07e159bb4231,2024-06-28 05:52:18.000,US92826C8394,BUY,1.0,250.5737,EUR,1.0,REGULAR,VISA INC-CLASS A SHARES
0d538c05-049c-4d32-af2d-9a7e1769bab8,2024-04-16 08:29:01.000,XF000BTC0017,BUY,0.001635,60896.2117,EUR,1.0,REGULAR,
0d538c05-049c-4d32-af2d-9a7e1769bab8,2024-04-16 08:35:54.000,XF000ETH0019,BUY,0.034497,2952.4294,EUR,1.0,REGULAR,
0d538c05-049c-4d32-af2d-9a7e1769bab8,2024-05-15 09:25:10.000,XF000BTC0017,BUY,0.001759,58343.3243,EUR,1.0,REGULAR,
0d538c05-049c-4d32-af2d-9a7e1769bab8,2024-05-15 09:26:28.000,XF000ETH0019,BUY,0.035932,2705.0842,EUR,1.0,REGULAR,
0d538c05-049c-4d32-af2d-9a7e1769bab8,2024-06-19 12:15:58.000,XF000ETH0019,BUY,0.030541,3324.4779,EUR,1.0,REGULAR,
0d538c05-049c-4d32-af2d-9a7e1769bab8,2024-06-19 12:16:27.000,XF000BTC0017,BUY,0.001603,61009.0837,EUR,1.0,REGULAR,
0dc2f533-36f1-45ea-97be-15f7d9bda596,2024-06-10 17:38:26.000,DE0001104891,BUY,4.909058,0.9947,EUR,1.0,REGULAR,BUNDESSCHATZANWEISUNGEN
0dc2f533-36f1-45ea-97be-15f7d9bda596,2024-06-10 17:41:14.000,US5949181045,BUY,0.024632,394.8295,EUR,1.0,REGULAR,MICROSOFT CORP
0dc2f533-36f1-45ea-97be-15f7d9bda596,2024-06-10 17:41:29.000,IE00B3WJKG14,BUY,0.360853,28.1453,EUR,1.0,REGULAR,ISHARES S&P 500 IT SECTOR
0dc2f533-36f1-45ea-97be-15f7d9bda596,2024-06-10 19:27:29.000,DK0010219153,BUY,0.005052,382.8937,EUR,1.0,REGULAR,
0dc2f533-36f1-45ea-97be-15f7d9bda596,2024-06-12 16:34:10.000,CA33583M1077,BUY,44.769564,0.229,EUR,1.0,REGULAR,FIRST NORDIC METALS CORP
0dc2f533-36f1-45ea-97be-15f7d9bda596,2024-06-12 19:07:53.000,US67066G1040,BUY,0.084106,116.679,EUR,1.0,REGULAR,NVIDIA CORP
0dc2f533-36f1-45ea-97be-15f7d9bda596,2024-06-12 19:18:18.000,US0378331005,BUY,0.049233,201.5287,EUR,1.0,REGULAR,APPLE INC
0dc2f533-36f1-45ea-97be-15f7d9bda596,2024-06-14 15:07:39.000,US30303M1027,BUY,0.031104,466.3866,EUR,1.0,REGULAR,META PLATFORMS INC-CLASS A
0f0c7f10-1270-4117-a401-afbd7fb2721b,2024-06-28 15:46:18.000,IE00BM67HM91,BUY,1.032254,47.4635,EUR,1.0,REGULAR,X MSCI WORLD ENERGY 1C
12d21500-130a-43a9-a455-d352abbfe7f3,2024-04-04 07:05:13.000,US02079K1079,BUY,0.803866,144.1456,EUR,1.0,REGULAR,ALPHABET INC-CL C
12d21500-130a-43a9-a455-d352abbfe7f3,2024-04-18 11:29:01.000,DE0007030009,SELL,0.514883,504.2544,EUR,1.0,REGULAR,RHEINMETALL AG
12d21500-130a-43a9-a455-d352abbfe7f3,2024-04-18 11:43:38.000,LU1778762911,BUY,0.934813,281.657,EUR,1.0,REGULAR,SPOTIFY TECHNOLOGY SA
12d21500-130a-43a9-a455-d352abbfe7f3,2024-04-25 18:00:58.000,US5949181045,BUY,0.26608,371.6047,EUR,1.0,REGULAR,MICROSOFT CORP
12d21500-130a-43a9-a455-d352abbfe7f3,2024-05-23 09:50:52.000,DE000PAG9113,BUY,1.34135,76.8256,EUR,1.0,REGULAR,DR ING HC F PORSCHE AG
12d21500-130a-43a9-a455-d352abbfe7f3,2024-05-23 15:41:37.000,US0378331005,BUY,0.578443,175.632,EUR,1.0,REGULAR,APPLE INC
12d21500-130a-43a9-a455-d352abbfe7f3,2024-06-14 06:54:41.000,US67066G1040,BUY,0.817331,123.1581,EUR,1.0,REGULAR,NVIDIA CORP
12d21500-130a-43a9-a455-d352abbfe7f3,2024-06-18 09:46:20.000,DE000PAG9113,BUY,1.0,69.918,EUR,1.0,REGULAR,DR ING HC F PORSCHE AG
12d21500-130a-43a9-a455-d352abbfe7f3,2024-06-18 09:54:41.000,US5949181045,BUY,0.197295,415.8883,EUR,1.0,REGULAR,MICROSOFT CORP
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-04-02 13:27:33.000,DE0005190037,BUY,0.051779,99.15,EUR,0.0,SPARECHANGE,BAYERISCHE MOTOREN WERKE-PRF
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-04-02 13:27:33.000,DE0005190037,BUY,1.008572,99.15,EUR,0.0,SAVINGSPLAN,BAYERISCHE MOTOREN WERKE-PRF
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-04-02 13:39:44.000,DE0005557508,BUY,2.230151,22.42,EUR,0.0,SAVINGSPLAN,DEUTSCHE TELEKOM AG-REG
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-04-02 13:53:18.000,IE00B3RBWM25,BUY,1.271617,117.96,EUR,0.0,SAVINGSPLAN,VANG FTSE AW USDD
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-04-02 13:53:22.000,IE00B3RBWM25,BUY,0.123467,117.96,EUR,0.0,SAVEBACK,VANG FTSE AW USDD
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-04-02 14:24:08.000,IE00B4L5Y983,BUY,0.883177,90.582,EUR,0.0,SAVINGSPLAN,ISHARES CORE MSCI WORLD
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-04-02 15:12:34.000,IE00BM67HW99,BUY,1.073508,74.522,EUR,0.0,SAVINGSPLAN,X S&P 500 1C EUR
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-04-09 09:45:34.000,DE0005190037,BUY,0.064097,104.9,EUR,0.0,SPARECHANGE,BAYERISCHE MOTOREN WERKE-PRF
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-04-09 10:25:06.000,DE0005190037,BUY,2.427687,105.8777,EUR,1.0,REGULAR,BAYERISCHE MOTOREN WERKE-PRF
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-04-16 09:45:58.000,DE0005190037,BUY,1.013171,98.7,EUR,0.0,SAVINGSPLAN,BAYERISCHE MOTOREN WERKE-PRF
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-04-16 09:45:58.000,DE0005190037,BUY,0.0467,98.7,EUR,0.0,SPARECHANGE,BAYERISCHE MOTOREN WERKE-PRF
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-04-16 12:38:24.000,IE00B3RBWM25,BUY,1.289989,116.28,EUR,0.0,SAVINGSPLAN,VANG FTSE AW USDD
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-04-16 14:11:34.000,IE00B4L5Y983,BUY,0.897202,89.166,EUR,0.0,SAVINGSPLAN,ISHARES CORE MSCI WORLD
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-04-16 15:10:36.000,IE00BM67HW99,BUY,1.103539,72.494,EUR,0.0,SAVINGSPLAN,X S&P 500 1C EUR
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-04-23 10:21:48.000,DE0005190037,BUY,0.020374,98.65,EUR,0.0,SPARECHANGE,BAYERISCHE MOTOREN WERKE-PRF
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-04-30 13:22:44.000,US88160R1014,SELL,0.095402,176.7667,EUR,1.0,REGULAR,TESLA INC
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-04-30 13:31:52.000,JE00BRX98089,BUY,14.0,16.8584,EUR,1.0,REGULAR,CVC CAPITAL PARTNERS PLC
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-05-02 08:49:59.000,DE0005557508,BUY,2.309468,21.65,EUR,0.0,SAVINGSPLAN,DEUTSCHE TELEKOM AG-REG
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-05-02 09:45:51.000,DE0005190037,BUY,1.038961,96.25,EUR,0.0,SAVINGSPLAN,BAYERISCHE MOTOREN WERKE-PRF
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-05-02 09:45:51.000,DE0005190037,BUY,0.08178,96.25,EUR,0.0,SPARECHANGE,BAYERISCHE MOTOREN WERKE-PRF
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-05-02 12:39:16.000,IE00B3RBWM25,BUY,0.121736,116.5,EUR,0.0,SAVEBACK,VANG FTSE AW USDD
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-05-02 12:39:21.000,IE00B3RBWM25,BUY,1.287553,116.5,EUR,0.0,SAVINGSPLAN,VANG FTSE AW USDD
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-05-02 15:03:09.000,IE00B4L5Y983,BUY,0.898573,89.03,EUR,0.0,SAVINGSPLAN,ISHARES CORE MSCI WORLD
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-05-02 15:30:32.000,IE00BM67HW99,BUY,1.106868,72.276,EUR,0.0,SAVINGSPLAN,X S&P 500 1C EUR
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-05-03 19:02:34.000,DE0005190037,BUY,0.102273,96.9497,EUR,1.0,REGULAR,BAYERISCHE MOTOREN WERKE-PRF
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-05-07 19:33:21.000,FR001400CF13,BUY,83232.0,0.0006,EUR,1.0,REGULAR,EUROPLASMA
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-05-07 20:47:34.000,DE0005493092,SELL,733.0,4.5324,EUR,1.0,REGULAR,BORUSSIA DORTMUND GMBH & CO
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-05-09 09:45:35.000,DE0005190037,BUY,0.037945,95.7,EUR,0.0,SPARECHANGE,BAYERISCHE MOTOREN WERKE-PRF
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-05-14 15:15:10.000,FR001400CF13,BUY,127000.0,0.0008,EUR,1.0,REGULAR,EUROPLASMA
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-05-16 09:45:42.000,DE0005190037,BUY,0.058644,92.65,EUR,0.0,SPARECHANGE,BAYERISCHE MOTOREN WERKE-PRF
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-05-16 12:38:32.000,IE00B3RBWM25,BUY,1.246675,120.32,EUR,0.0,SAVINGSPLAN,VANG FTSE AW USDD
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-05-16 15:22:57.000,IE00BM67HW99,BUY,1.04962,76.218,EUR,0.0,SAVINGSPLAN,X S&P 500 1C EUR
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-05-16 17:22:21.000,IE00B4L5Y983,BUY,0.868168,92.148,EUR,0.0,SAVINGSPLAN,ISHARES CORE MSCI WORLD
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-05-23 09:45:34.000,DE0005190037,BUY,0.00747,88.35,EUR,0.0,SPARECHANGE,BAYERISCHE MOTOREN WERKE-PRF
